https://www.evernote.com/shard/s21/nl/2425275/43d53c8e-4781-416d-982b-03932f575d29 , 3Blue1Brown , 数学动画演示系列
https://www.evernote.com/shard/s21/nl/2425275/d6d73bb5-2ae1-4164-a522-c7539ba5b591 , DOKRA2 , Docker in Action 2nd-ed (2019) 读书笔记
https://www.evernote.com/shard/s21/nl/2425275/5b26eff4-b26c-40be-af7e-557a001f4da2 , DOSBOX , DOSBOX-x 主题帖
https://www.evernote.com/shard/s21/nl/2425275/25ed1750-962c-4ec1-8032-f1e1646d555c , DoSched , Windows 计划任务最佳实践: DoSched Wrapper
https://www.evernote.com/shard/s21/nl/2425275/fb0bdf25-f1d4-48d5-b62f-ba08be158567 , dotNET , 
https://www.evernote.com/shard/s21/nl/2425275/51824870-0471-4f73-999c-8d396ae0e8b5 , DPI_Scaling , Windows 屏幕 DPI Scaling 话题
https://www.evernote.com/shard/s21/nl/2425275/9881c9fb-f016-40c0-be2e-b713b4bfd0f8 , DPSLOST , DisplayPort / HDMI 线缆拔除/软关机, Windows 重排显示器问题
https://www.evernote.com/shard/s21/nl/2425275/cb125f1d-2da3-4fee-a1fb-322ad0bbde22 , DRG_DIP , 医保政策 DRG/DIP
https://www.evernote.com/shard/s21/nl/2425275/97cfd9c3-26e2-4a25-8870-915a45eb906c , DropInReplace , 软件模块化原则: Drop-in replacement
https://www.evernote.com/shard/s21/nl/2425275/1235ca63-a40f-49ef-a7a3-ab28fe79cc06 , DX9Pipeline , MSPress - DirectX 9 Programmable Graphics Pipeline by Kris Gray (2003)
https://www.evernote.com/shard/s21/nl/2425275/28efac91-2784-431a-af68-4bf8eed76c79 , eBPF , extended Berkeley Packet Filter, Linux 内核钩子扩展
https://www.evernote.com/shard/s21/nl/2425275/6bce9849-f619-491a-96d2-2edac090ed66 , EclipseIDE , 
https://www.evernote.com/shard/s21/nl/2425275/12bc6d31-543b-4fc3-82aa-2e6c2b2c09d1 , Economics , 经济学 主题帖
https://www.evernote.com/shard/s21/nl/2425275/8a110b73-f547-4c56-a66b-adfa0ef3708e , EcoWork , 经济机器是怎样运行的 Ray Dalio
https://www.evernote.com/shard/s21/nl/2425275/5082c312-0d00-4080-b9d8-729f643cfbae , EcoXue , 得到 App，薛兆丰的北大经济学课
https://www.evernote.com/shard/s21/nl/2425275/98647209-6ca6-4c23-bb5c-2ad04d7c9621 , EmbLin2021 , Packt - Mastering Embedded Linux Programming, 3rd-ed
https://www.evernote.com/shard/s21/nl/2425275/eace55aa-14ea-4d9a-9b17-13451082c67a , EmEditor , 
https://www.evernote.com/shard/s21/nl/2425275/19b65c87-cb9d-451e-a83e-a042a80989ce , EN_WakeTimer , Allow wake timers
https://www.evernote.com/shard/s21/nl/2425275/e150f880-9690-4549-b8ee-d2f4efeeb87e , EngPProx , 英语语法 “Principle of Proximity” 就近原则举例
https://www.evernote.com/shard/s21/nl/2425275/ae7f1b57-3000-44a4-8790-7e21d8ad864f , Enneagram , 九型人格 - Helen Palmer
https://www.evernote.com/shard/s21/nl/2425275/a37b1d2e-e4aa-48c1-b2e2-b533ca7fa56d , EnumLocales , 
https://www.evernote.com/shard/s21/nl/2425275/e3af475c-8030-40c4-a778-209a36c81ac8 , EnumWindows1 , 枚举所有 windows 并显示它们的 windows-style
https://www.evernote.com/shard/s21/nl/2425275/b8ba8d42-fd2e-4497-8bf9-da13309ad0a4 , EQSnVAR , 等号与变量的含义
https://www.evernote.com/shard/s21/nl/2425275/a4a51800-7d97-4e77-8916-3db4fbcaa1f9 , Escapes , 收集: 转义符&转义函数, quote/unquote, escape/unescape
https://www.evernote.com/shard/s21/nl/2425275/43f3f1be-b36c-4765-8634-b910aa9f5e67 , Ev6Rescue , Evernote v6 离线使用主题
https://www.evernote.com/shard/s21/nl/2425275/3c0fdb0d-3753-43d9-ab65-d6219b2b24f4 , Eventvwr , 事件查看器
https://www.evernote.com/shard/s21/nl/2425275/bd45a53a-93be-4ee8-a9d7-795c72510205 , Everlink , AmHotkey 模块: 让我能快速插入 Evclip 链接短语
https://www.evernote.com/shard/s21/nl/2425275/8cc83623-11c7-4805-816e-071a1e14210b , EvernotePopupLinks , 
https://www.evernote.com/shard/s21/nl/2425275/b541de60-735a-475f-be07-715f55078704 , Evernote , 
https://www.evernote.com/shard/s21/nl/2425275/dc03d51f-64c5-432d-8e2b-84369487ff7c , Everpic , AmHotkey 模块 - 往 Evernote 中粘贴最节省空间的图片
https://www.evernote.com/shard/s21/nl/2425275/d31c403b-dccc-462f-ab35-064359281df8 , ExplainGUID , GUID 字段解读
https://www.evernote.com/shard/s21/nl/2425275/0a071016-c71b-4f47-86f3-b0d5b6977b1f , ExpressIdea , 有关信息表达, 主题帖
https://www.evernote.com/shard/s21/nl/2425275/f417a060-5edf-413a-9fd2-7467c2a879a0 , EyeCond , 眼睛状况记录 2018-
https://www.evernote.com/shard/s21/nl/2425275/4411a94e-ed1c-4aa7-a3c4-b2f77040cb7f , F12console , Chrome F12 DevTools 网页临时临时调整脚本, 收集帖
https://www.evernote.com/shard/s21/nl/2425275/35558cb5-8cd1-4c54-80ab-3151460ebc68 , Faceswap , 换脸软件 收集帖
https://www.evernote.com/shard/s21/nl/2425275/4bef9280-066b-4ac5-aea9-4b30b1198080 , FastStoneDraw , FastStone 截图/绘图 软件
https://www.evernote.com/shard/s21/nl/2425275/6de5b4e8-0915-48b9-bbd3-d1d295c0ccaf , FENGYUANG , Windows Graphics Programming, Win32 GDI and DirectDraw - Feng Yuan 2000
https://www.evernote.com/shard/s21/nl/2425275/7881d456-18fc-41d1-a28b-18f783a63b53 , FetchV , 2024 一个网页插件形式的视频下载利器
https://www.evernote.com/shard/s21/nl/2425275/9027fb71-b5c0-49a8-b844-7546bcbd9b03 , FFmpeg , 
https://www.evernote.com/shard/s21/nl/2425275/60f84ac4-388e-442f-9747-d15d15f37ad3 , Fiddler , 
https://www.evernote.com/shard/s21/nl/2425275/1591fb68-4cf7-4106-8b9e-1ecaa70ef48a , FLPY , Fluent Python 1st(2015)
https://www.evernote.com/shard/s21/nl/2425275/33540000-5da8-40cb-b094-53d333fe483b , FONTS , 字体相关
https://www.evernote.com/shard/s21/nl/2425275/d769d209-30d7-4dc1-b212-b6a7d585fedf , FoodPrice , 物价记录，食品价格
https://www.evernote.com/shard/s21/nl/2425275/0c9ce4db-9d60-49f4-a98d-e754a000d668 , FoxitCoedit , 让两台机器上的 Foxit Reader/Editor 能协同修改同一个 pdf 文件
https://www.evernote.com/shard/s21/nl/2425275/95006d98-99d5-479b-9197-08c7257c8926 , FoxitEditor , Foxit PDF Editor 技巧/备忘/收集
https://www.evernote.com/shard/s21/nl/2425275/c315679c-9b29-481f-af2c-009352c10002 , Foxit , Foxit PDF Reader/Editor
https://www.evernote.com/shard/s21/nl/2425275/dbaa1143-2a37-4bf8-bb12-6c247b93bce4 , FPNUM , 收集： 有关浮点数
https://www.evernote.com/shard/s21/nl/2425275/ec642d10-005b-4d45-b454-8c3ac8ed0de1 , FreeClipViewer , Free Clipboard Viewer, 很好的 Windows 剪贴板查看器
https://www.evernote.com/shard/s21/nl/2425275/39b15757-a494-4e8b-9000-7ba8da9bf0ae , fsutil_cmd , NTFS fsutil 用例收集
https://www.evernote.com/shard/s21/nl/2425275/e514b880-4f2a-4b1b-95ae-889543441ba7 , GAFX8120 , AMD970+FX8120 台式机 , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/c4f3cb6f-f9ff-4a29-969e-931cb9679dfb , GBChj-P35W , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/f4de0bbc-6d21-4e44-b142-bdce52be0751 , GBDOC , 国标(国家标准) 收集帖
https://www.evernote.com/shard/s21/nl/2425275/1b3a13ad-93dc-473e-8e33-d324240139b4 , GCJ_LiveBdc , 2023.09 购买, 国产直播平民教程带AI换脸
https://www.evernote.com/shard/s21/nl/2425275/268c580b-6016-4166-8e87-a8ba2773c607 , GDB , GNU debugger
https://www.evernote.com/shard/s21/nl/2425275/8086889b-3d9f-44dc-b3ba-157a3505d541 , get_harddisk_lba , 获取硬盘"真实"扇区数的小程序
https://www.evernote.com/shard/s21/nl/2425275/2f276c92-b262-4f0a-9726-7b1cc5a1db9e , GGsearch , Google search 搜索结果历史截图
https://www.evernote.com/shard/s21/nl/2425275/8a0a156c-03c5-4de9-87df-7cb676ce5729 , Github , 
https://www.evernote.com/shard/s21/nl/2425275/4598be0c-34c7-487c-9cb3-0d68f2bcbcab , gitsubmod , Git Submodule
https://www.evernote.com/shard/s21/nl/2425275/b1c9e992-0c29-45a1-a0d9-1f6eb91677ac , Git , 
https://www.evernote.com/shard/s21/nl/2425275/d56e6568-8101-4d27-88c9-6e7f6d600c95 , GMU , GnumakeUniproc
https://www.evernote.com/shard/s21/nl/2425275/b32fe094-dd9c-4fe3-abcc-c9b129316a71 , GnuPG , GNU Privacy Guard / Pretty Good Privacy
https://www.evernote.com/shard/s21/nl/2425275/f9b1a70e-2991-4da4-acb5-df2e109b3cb1 , GoLang , Go 编程语言
https://www.evernote.com/shard/s21/nl/2425275/76e586a9-030c-4cb2-a8d1-8dea1e560991 , GoodWording , 好的表达 与 坏的表达
https://www.evernote.com/shard/s21/nl/2425275/9f1a4310-5972-4316-aeab-6897c3927d29 , GovSites , [GovSites] 国内政府网站 收集帖
https://www.evernote.com/shard/s21/nl/2425275/ea3b518d-1d3f-4cb9-8afc-d100f478cc5c , GPUpthrefs , Linux GPU passthrough 信息收集
https://www.evernote.com/shard/s21/nl/2425275/75710650-3c1c-4ce8-bdf7-24664e933f6b , GRUB , GNU boot loader
https://www.evernote.com/shard/s21/nl/2425275/cb0d01dc-03fe-4093-b291-ce1cae2fff6c , GSXT , 工商局: 国家企业信用信息公示系统
https://www.evernote.com/shard/s21/nl/2425275/7d47913d-f6fa-4a4f-acef-c7f821866220 , GTEST , Google C++ Test Framework
https://www.evernote.com/shard/s21/nl/2425275/54078806-da39-4205-9ae9-330f7e2b24ac , guiSetTimeZone , 设置系统时区的小程序
https://www.evernote.com/shard/s21/nl/2425275/35f98026-8092-466c-83aa-1efbbe89e52c , GYMC , 孤烟暮蝉 活跃的爱国博主 专门调侃西方国家的阴暗面
https://www.evernote.com/shard/s21/nl/2425275/2cc94507-638e-4d39-8722-46b8985c8a13 , Hainan2025 , 2025.01 海南旅游 主帖
https://www.evernote.com/shard/s21/nl/2425275/52a1086f-251e-407e-b2cf-de815b639a70 , Handbrake , 
https://www.evernote.com/shard/s21/nl/2425275/6f3a3c9a-c6c8-4c67-abe8-ba5567b4a995 , hdisk , 我用过的硬盘
https://www.evernote.com/shard/s21/nl/2425275/0f3a64a8-bbc1-4a73-8ed5-dc29798a3f0e , HeapSort , 算法笔记：堆排序(Heap Sort)
https://www.evernote.com/shard/s21/nl/2425275/b5d65ee5-6960-43b4-a7ff-62ca129b35ca , HEXRR , 用一串 hexrr 来表示任意字节流
https://www.evernote.com/shard/s21/nl/2425275/44f5fa81-54e0-40c5-b36d-693aba8e101e , HeXuezhi , 何学智 Memo
https://www.evernote.com/shard/s21/nl/2425275/0d65e40c-8322-4d39-9d40-4f78a7a841e4 , HikvT200N , 海康威视 USB-SSD 使用记录
https://www.evernote.com/shard/s21/nl/2425275/8f339d2e-2b37-4153-b189-4edc4bd0d18b , HOWLW , No Starch - How Linux Works 3rd-ed
https://www.evernote.com/shard/s21/nl/2425275/4ef7054b-3af4-4e2c-90b6-09f66800652a , HsOffline , 自己的技术词汇: 硬断网 vs 软断网
https://www.evernote.com/shard/s21/nl/2425275/88cd0469-7be3-4245-ac1b-6644432d4857 , HTMLCSS , 
https://www.evernote.com/shard/s21/nl/2425275/b8d347a4-dbdc-4833-a5eb-6bc3c085658f , HTMLDOM , 
https://www.evernote.com/shard/s21/nl/2425275/dfe011c6-02e9-4047-82cf-f9d21b3bae12 , HTTPx , HTTP 协议
https://www.evernote.com/shard/s21/nl/2425275/a2132476-539a-4c40-acc2-5408282909ac , HuaiTuDou , 自媒体时局博主"坏土豆联盟"
https://www.evernote.com/shard/s21/nl/2425275/cbad085c-bdba-403e-9b97-9f07a6518b9c , Human3DAtlas , iOS 三维人体软件
https://www.evernote.com/shard/s21/nl/2425275/c2fb64db-4730-4d97-bc4c-13128026f93e , HyperV , 微软 Hyper-V 虚拟机
https://www.evernote.com/shard/s21/nl/2425275/9af52656-23fc-4602-bc19-1860d10064a8 , icacls , Windows 内置 NTFS 权限设置命令行工具
https://www.evernote.com/shard/s21/nl/2425275/7b4c1282-375d-4d95-b237-efc4f12c0de6 , IDA , 著名反汇编器, 主题帖
https://www.evernote.com/shard/s21/nl/2425275/89157ff3-4cee-4e12-830c-53e1cda99007 , IHRA2016 , Working definition of antisemitism 反犹太主义的工作定义
https://www.evernote.com/shard/s21/nl/2425275/7dc611b8-0934-4cf6-bb6a-b1ffc18162d9 , ImageMagicK , 图像处理命令行软件
https://www.evernote.com/shard/s21/nl/2425275/cb6a42d5-0072-496f-80c3-def960d2b8a8 , INDX98 , MSPress -  Inside DirectX 1998
https://www.evernote.com/shard/s21/nl/2425275/cea49e43-0939-4555-bea5-9ab71888a970 , InfoSec , 信息安全
https://www.evernote.com/shard/s21/nl/2425275/0837b749-1f1e-43f4-aa5e-dad728c33fa7 , InfoTidy , 我的信息整理主题帖
https://www.evernote.com/shard/s21/nl/2425275/00920bc3-157c-4ce4-a803-02d14e80af21 , InheritWTF , 精彩辨析: 彻底搞清 继承、施继、受继, 各种 inherit 字眼
https://www.evernote.com/shard/s21/nl/2425275/803cee5a-6ffb-443a-8840-f0de9805b4ba , INSCOM , Inside COM, Dale Rogerson 1997
https://www.evernote.com/shard/s21/nl/2425275/75a7d4db-a6fc-4282-8915-4e64ee8bd14c , Intel-IRST , Intel Rapid Storage Technology 收集帖 (ISRT etc)
https://www.evernote.com/shard/s21/nl/2425275/c4b86fd0-e775-435b-abef-f0fa7bbad240 , InterestRR , 收集: 关于"利率"的一些因果关系, 它们有道理吗?
https://www.evernote.com/shard/s21/nl/2425275/e1b0c386-650a-4549-be85-af07c69c59aa , InterpretConst , 我的 C++ class, 将数值的宏表达展示出来
https://www.evernote.com/shard/s21/nl/2425275/a6043795-a6f4-4c2e-95c8-8739720b3a66 , IntroD3D12 , Introduction to 3D Game Programming with DirectX 12 by Frank Luna (2016)
https://www.evernote.com/shard/s21/nl/2425275/9088be46-7426-4be1-98d7-daf3753c15f5 , iPadmini6 , iPadmini6 使用备忘
https://www.evernote.com/shard/s21/nl/2425275/295abb38-464b-4bd8-b303-5f80106045e3 , iPhone12mini , 2024.09 闲鱼购 iPhone 12 mini 主帖
https://www.evernote.com/shard/s21/nl/2425275/aa2de835-a60b-4c87-8cca-513aca044e38 , IrfanView , 小巧快速的 Win32 看图软件
https://www.evernote.com/shard/s21/nl/2425275/68775c4c-9bd7-4167-a078-05c1c1080e1c , irsync , incremental rsync 功能与实现
https://www.evernote.com/shard/s21/nl/2425275/a6d83ecc-9248-4452-a254-65d8de2252f7 , ISO , ISO 国际标准
https://www.evernote.com/shard/s21/nl/2425275/d8dc0875-0967-4cd1-b690-f4e998e6f107 , iVCam , 虚拟摄像头软件，可将 iPhone/iPad 转化为 PC Camera
https://www.evernote.com/shard/s21/nl/2425275/b30238b9-5578-4e8f-8d99-df88481a3fac , JAutoBuf , Jeffrey AutoBuffer 自增缓冲区模版
https://www.evernote.com/shard/s21/nl/2425275/7b9028e0-39e5-4fc5-abc9-203f1bc6522d , JnsHouse , 金牛山房子
https://www.evernote.com/shard/s21/nl/2425275/c3fdc3b4-0f0e-41cc-9a20-c25322646eca , JSYW , 网络主播: 静思有我 (国际形式大局观)
https://www.evernote.com/shard/s21/nl/2425275/e239f01e-09ed-40d2-8496-4e4536ee23b3 , JULayout , Jeffrey UILayout 对话框控件自动布局函数库
https://www.evernote.com/shard/s21/nl/2425275/1b123cf1-fda6-43d1-8fcc-29cef16b54b9 , K8s , Kubernetes 主题帖
https://www.evernote.com/shard/s21/nl/2425275/8e60fcd0-7edc-4baa-9cf5-5b3a391046fa , KbdHookLL , [KbdHookLL]
https://www.evernote.com/shard/s21/nl/2425275/809e4fe1-1215-4a24-8885-828ca3f741b2 , KbdLayoutList , 演示 HKL 相关的 WinAPI (GetKeyboardLayoutList 等)
https://www.evernote.com/shard/s21/nl/2425275/c52dab83-2205-4c56-9222-0ec9df0c0f01 , Kerb2003 , Kerberos The Definitive Guide (2003) 读书笔记
https://www.evernote.com/shard/s21/nl/2425275/ffc8213c-1f45-47cd-8f9a-68f94cf8f65a , Keyview2 , Windows 键盘消息测试程序, 源于 PRWIN5
https://www.evernote.com/shard/s21/nl/2425275/a06f5833-a8d0-4676-80b2-7d40f7d35dd0 , KishoreMa , 新加坡政治学者 马凯硕 Kishore Mahbubani
https://www.evernote.com/shard/s21/nl/2425275/3ddb44b7-7ac9-44d8-a4ec-85c2d4989d81 , KnowTruth , 普通人很难弄清的真相
https://www.evernote.com/shard/s21/nl/2425275/1796e14d-54a5-47fc-9a9f-52822f8a9c87 , Krita , Photoshop 免费平替
https://www.evernote.com/shard/s21/nl/2425275/41d560e0-3852-4c18-9980-b37de4557518 , Kstn8GTF , 多年前的 Kingston 8GB TF 卡出现坏扇区
https://www.evernote.com/shard/s21/nl/2425275/756db3fb-8b71-4731-a08e-9c17b1861c8f , KWF , Kerio Control
https://www.evernote.com/shard/s21/nl/2425275/c1801a90-1eb0-4f0e-acb9-8be87e545864 , LangMeta , Metaphors we live by George Lakeoff 1980 (我们赖以生存的隐喻)
https://www.evernote.com/shard/s21/nl/2425275/f1cc9f41-9edd-4699-8397-13788748b470 , LDCOM , OReilly - Learning DCOM (1999)
https://www.evernote.com/shard/s21/nl/2425275/5d517f6a-d6d2-4b53-a25a-05ddf88194d4 , LEBPF2023 , Learning eBPF by LizRice (2023) 读书笔记
https://www.evernote.com/shard/s21/nl/2425275/b29fd9e5-cb43-4241-9888-56c80a0c7bed , LeiWei , 雷伟-新大陆同事
https://www.evernote.com/shard/s21/nl/2425275/afa80449-7dbf-487b-8589-833fa881bd84 , LexarAres4TB , Lexar 雷克沙 ARES NVme PCIE-4.0 4TB SSD
https://www.evernote.com/shard/s21/nl/2425275/9d32a825-9c18-46d1-bc36-848935e2b1e5 , LifeDiary , 陈军的生活工作日记
https://www.evernote.com/shard/s21/nl/2425275/89259efb-84ea-4a35-8e22-956631f3a46a , LinRunping , 林润平 Memo
https://www.evernote.com/shard/s21/nl/2425275/898c982e-81c7-4050-9d4c-064c300738c6 , Linso2024Jan , 2024.01 Linux DLL(.so) 实验模板, 基于 getopt
https://www.evernote.com/shard/s21/nl/2425275/d2465379-4a42-4d90-8121-aab4bfcb3fb3 , LinuxApt , Linux apt 备忘(Ubuntu/Debian 软件包管理)
https://www.evernote.com/shard/s21/nl/2425275/559be835-319a-4dac-830c-12e892f2ca1e , LinuxBash , Linux Bash shell 主题帖
https://www.evernote.com/shard/s21/nl/2425275/8ab63fea-b812-4f47-b85f-20b9ebf97079 , LinuxDev , Linux 开发收集帖
https://www.evernote.com/shard/s21/nl/2425275/56051bbc-a0ca-4415-a60a-9d7b0251ce7c , LinuxKernel , Linux 内核开发
https://www.evernote.com/shard/s21/nl/2425275/051671d5-127f-45b1-b2b3-3eef9baee35b , LinuxPs , Linux ps 进程查看命令
https://www.evernote.com/shard/s21/nl/2425275/2dac59cf-f924-4be3-aa2d-93c0276b7a70 , LinuxSession , [LinuxSession] Linux 上的各种 session
https://www.evernote.com/shard/s21/nl/2425275/4fd2a893-995a-4120-ba0b-4108b73bf2d7 , LinuxTerm , Linux Terminal API
https://www.evernote.com/shard/s21/nl/2425275/9322ed82-d494-4bda-b1dc-48a1103eebfa , LinuxUdisks , udisks 磁盘管理工具
https://www.evernote.com/shard/s21/nl/2425275/a73019f6-e1ef-41cd-a2c4-1bf58b23729b , LinuxWeird , 各种 Linux 怪象
https://www.evernote.com/shard/s21/nl/2425275/4c2c5511-be97-434f-a794-05619f6f6ff8 , LinXZ , 林新忠
https://www.evernote.com/shard/s21/nl/2425275/35cde0ec-f2f4-4321-bce9-302bb0a5f5db , ListView , 通用控件 "SysListView32"
https://www.evernote.com/shard/s21/nl/2425275/cacdc873-fbda-4aa0-b4f5-b00883046e39 , LLM_ChjDiary , 看大语言模型对于我私人日记的理解能力有多少
https://www.evernote.com/shard/s21/nl/2425275/09cab69f-b849-4def-853f-f7bb33ef3a7a , LOBPF2019 , OReilly - Linux Observability with BPF (2019) 读书笔记
https://www.evernote.com/shard/s21/nl/2425275/6c9458ef-203c-44cd-9a4c-59f10c65a4a8 , LogonSess5 , 深挖 Logon-session 有关的 ID, 竟然多达 5 种.
https://www.evernote.com/shard/s21/nl/2425275/7b20b4e8-cb75-4923-af40-e22b06642f07 , LuoFeng , [LuoFeng] 罗烽 Memo 2025~
https://www.evernote.com/shard/s21/nl/2425275/4d24d7d2-af10-4885-9f6b-7420fd84e3d1 , MacDev , Apple/Mac/iOS 开发工具
https://www.evernote.com/shard/s21/nl/2425275/a22f63b8-a5bc-435f-bb2a-29d7f91221f7 , MacroEcoq , 经济学/金融学 宏观难题
https://www.evernote.com/shard/s21/nl/2425275/20e1d232-111c-4a61-87c0-fd6a52c43918 , makedeeptree , 压力测试程序: 创建巨量的文件夹
https://www.evernote.com/shard/s21/nl/2425275/f76339c0-2374-4a1e-b9d3-991202eccb6c , MATH , 数学收集帖
https://www.evernote.com/shard/s21/nl/2425275/ecb0845c-126c-4507-bdd5-db86dec7739a , MBI , 我的新名词 message-based interface
https://www.evernote.com/shard/s21/nl/2425275/afb4fc04-aec3-4243-8770-ef3b8a818d50 , MbrPartId , MBR partition scheme, partition ID 列表
https://www.evernote.com/shard/s21/nl/2425275/30be3315-ca07-49a9-ba82-b8439313c152 , MemoFunclet , 自写零碎函数备忘
https://www.evernote.com/shard/s21/nl/2425275/4c69aa2e-3914-4d03-be9f-f857a1499fbe , Metaso , AI 密塔搜索 收集帖
https://www.evernote.com/shard/s21/nl/2425275/ca2ad3a5-9aea-4758-b5cd-9ca474d0c188 , Mi11U , 小米手机 Xiaomi 11 Ultra (M2102K1C)
https://www.evernote.com/shard/s21/nl/2425275/cd24bd65-f5e8-45c0-8bd4-20f4db55ace9 , Mi8 , 小米 8 手机
https://www.evernote.com/shard/s21/nl/2425275/9c1d1aec-6f37-433b-b71e-f7c03665f12b , MiCamC700 , 小米智能摄像机C700 使用记录
https://www.evernote.com/shard/s21/nl/2425275/8175f2b6-47d6-417f-ba4b-2f26bf456078 , Microservice , 微服务架构
https://www.evernote.com/shard/s21/nl/2425275/1184ee73-783a-4205-b667-4d71cdd0ca04 , MiddleStripOff , 给长截图制作断层撕除效果
https://www.evernote.com/shard/s21/nl/2425275/0ec4ab0c-99b2-4b9b-8b71-38c828c4054d , MidWare , 中间物
