https://www.evernote.com/shard/s21/nl/2425275/43d53c8e-4781-416d-982b-03932f575d29 , 3Blue1Brown , 数学动画演示系列
https://www.evernote.com/shard/s21/nl/2425275/ed3e7d4d-81df-4fb0-87dc-2d7d53ebac1a , MinGW , 生成 Windows 原生应用程序的 gcc port
https://www.evernote.com/shard/s21/nl/2425275/31536f49-170d-4201-aed0-cb33584c41fb , MiPad2 , 小米平板2 (2016)
https://www.evernote.com/shard/s21/nl/2425275/9fcc8ea7-b8ce-4bdb-a625-24f041f108bc , MiPad4 , 小米平板 4 代
https://www.evernote.com/shard/s21/nl/2425275/ec5f7645-d762-4e21-8662-57f4420eef6d , MiWebcam , 小米/米家 摄像头 主题帖
https://www.evernote.com/shard/s21/nl/2425275/4d7f403d-05e5-4693-b1fd-042b7ff60187 , mm_snprintf , 
https://www.evernote.com/shard/s21/nl/2425275/834098fb-d07f-4a68-82be-4800f0d05627 , MoiMeter2 , R&D 球头感应式, 水分测试仪
https://www.evernote.com/shard/s21/nl/2425275/9e6cf18a-7fe6-4547-92d7-5320b218eb41 , MonitorMyWinMove , 将自己的 WM_MOVE, WM_SIZE 消息显示出来
https://www.evernote.com/shard/s21/nl/2425275/a130bbdb-7d4e-498a-b4f4-84f712a62dc9 , MPC-HC , Media Player Classic
https://www.evernote.com/shard/s21/nl/2425275/3b3c7bd2-18ac-4435-bc67-5f0e4db7b9a1 , MSBADCHS , 收集（吐槽）：微软中文翻译问题
https://www.evernote.com/shard/s21/nl/2425275/d62cf3aa-cad3-4c93-9bec-f89d8ac3b15c , MSBUILD2 , Inside.the.Microsoft.Build.Engine.2nd.Edition.Dec.2010
https://www.evernote.com/shard/s21/nl/2425275/84e86720-0394-47c6-9bac-862f8e9f50c3 , MSBuild_Modes , MSBuild 常用模式收集
https://www.evernote.com/shard/s21/nl/2425275/c07f9c0a-b536-4ecb-9254-2d422564da11 , MSBuild , 
https://www.evernote.com/shard/s21/nl/2425275/718144a8-3879-4a58-bddd-b689b2866e2e , MSCOM , 微软组件对象模型
https://www.evernote.com/shard/s21/nl/2425275/f2e98c0e-d255-483e-8a1f-7a0c08719d59 , MSDN_PRs , 收集帖: 我给 MSDN (Microsoft Learn) 提交的 github pull requrests
https://www.evernote.com/shard/s21/nl/2425275/84a68e0e-aff3-4a6b-affa-64cda82c3f6d , MSDNCODE , MSDN 例子程序收集帖
https://www.evernote.com/shard/s21/nl/2425275/3ecebcff-e3bc-4cd8-b0ba-b8ca013386e3 , MSDNERR , MSDN errors
https://www.evernote.com/shard/s21/nl/2425275/2b82c349-33f9-4acc-8a16-98258658b362 , MSDNEX , MSDN Excerpt
https://www.evernote.com/shard/s21/nl/2425275/2f463742-8a19-44a2-a699-233bd7d0b592 , MSDNsupp , 对于 MSDN 含糊主题的补充实验/注解
https://www.evernote.com/shard/s21/nl/2425275/4c95d2fd-c483-44d3-96e9-3cd92fb65e17 , msdnTooltip , 完整可运行的 MSDN tooltip 演示例子
https://www.evernote.com/shard/s21/nl/2425275/78d5ee72-4ae9-4d05-8fbb-3549d4b653cf , MSDNview , MSDN 文档查看器 操作备忘
https://www.evernote.com/shard/s21/nl/2425275/67ce244f-80c4-460e-bbd4-09b4f935aeac , MSFEEDBACK , 微软产品问题反馈
https://www.evernote.com/shard/s21/nl/2425275/e5adc740-88bd-4929-9f57-0416b8237515 , MsMpEng , [MsMpEng] Windows Defender, Win10 自带的杀毒软件
https://www.evernote.com/shard/s21/nl/2425275/f1bc3e72-d9b9-47ee-b91d-eef6ce677c24 , MSSPEC , 微软技术标准(specification)收集帖
https://www.evernote.com/shard/s21/nl/2425275/fb99fd0f-eda4-4dab-81c5-38eef09dbd8c , MSVC-CL , Visual C++ 编译器相关
https://www.evernote.com/shard/s21/nl/2425275/78ffee10-64f6-4cbb-8336-504fd2e9f0f2 , MSVCRT , Visual C++ C Runtime Library
https://www.evernote.com/shard/s21/nl/2425275/a7f5797b-f464-41e7-9098-93f6d3286dd3 , MyNUCs , Intel NUC , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/e3afc836-01d6-42f6-af62-fecfe9154339 , MYPCS , My PCs - 收集帖 , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/c6dca407-074c-49ce-b797-2291325bea8b , MyPrg , 自写程序收集备忘
https://www.evernote.com/shard/s21/nl/2425275/7d2bfa22-fe88-4074-86fe-2a087ee97258 , MySnip_ByDate , 自写函数模块: 时间倒序
https://www.evernote.com/shard/s21/nl/2425275/0adee52f-d8e3-453a-9ea2-3c958ef72c9a , MySnip_ByScene , 自写代码: 按场景分类
https://www.evernote.com/shard/s21/nl/2425275/158b9fb1-4787-44c2-a83e-dbc39e7882d8 , MySnip_Encap , [MySnip_Encap] 我的精彩封装案例
https://www.evernote.com/shard/s21/nl/2425275/9c137c2f-08c5-4429-86c8-88b2f3414a7c , N_m3u8DL , 2024 - 国人用 C# 写的开源 m3u8 视频文件下载器
https://www.evernote.com/shard/s21/nl/2425275/7e033fd3-1797-4f26-8fb8-efac2b79af23 , NamedPipe , Windows Named-pipe API 收集帖
https://www.evernote.com/shard/s21/nl/2425275/2626ae56-a0eb-4c2a-97ae-8c331e8f581e , Naming , 起名难题
https://www.evernote.com/shard/s21/nl/2425275/9cf20d5b-661d-4484-a6db-9b6fdc3f7cad , NBSUS , 深度主播: 内部看美国
https://www.evernote.com/shard/s21/nl/2425275/d732df52-838a-465f-9c0c-806f4e2a4274 , NenlySD , Nenly - Stable Diffusion 教学视频
https://www.evernote.com/shard/s21/nl/2425275/5b37f1a3-f3b9-4b6a-9218-f852eab8bbbf , netcat , Linux 平台精巧的 TCP/UDP 测试工具
https://www.evernote.com/shard/s21/nl/2425275/1fd376b3-d0d0-4cf7-b3f1-23ae7cc3bb87 , NetComment , 收集: 精彩网评
https://www.evernote.com/shard/s21/nl/2425275/7673a0dd-45ee-46f6-9524-b16b1ec07d92 , NiekGptweb , OpenAI ChatGPT Web 前端
https://www.evernote.com/shard/s21/nl/2425275/33044e73-ea7b-40aa-adfb-35bdda0577fb , NirSoft , NirSoft 爆款系列小工具
https://www.evernote.com/shard/s21/nl/2425275/bb772d1e-e18b-4451-87cb-28fc511ca0c8 , NLSBuildEnv , 绿色版编译器集合包
https://www.evernote.com/shard/s21/nl/2425275/5a50db49-4d88-40b2-bd62-5900e72cb71a , NlscanJob , 在 Nlscan (新大陆自动识别公司)的工作期间的事
https://www.evernote.com/shard/s21/nl/2425275/1623509f-e319-46a3-a02b-81eb35068905 , nt5src , Windows XP/2003 泄漏源代码主题帖
https://www.evernote.com/shard/s21/nl/2425275/9028eaaa-d294-4f26-ac84-d23dd28bb5b0 , NT_ACCESS_MASK , NT Security 之 Access Mask 信息收集
https://www.evernote.com/shard/s21/nl/2425275/7dd129ea-a6af-4e5f-af74-28a97dbc10b9 , NtfsDumpSD , 输入一个文件路径, 将它的 Security-descriptor 打印出来
https://www.evernote.com/shard/s21/nl/2425275/bd13ffe5-cdc1-49c5-b93c-8ac20b2a9f9c , NtfsEverything , voidtools Everything, 极速 NTFS 文件名搜索软件
https://www.evernote.com/shard/s21/nl/2425275/a7ac9d5d-a9c1-4e17-bf75-ac80154b5c16 , NTFSexp , 有关 NTFS 权限，可做的实验
https://www.evernote.com/shard/s21/nl/2425275/8ff46d45-fcab-41f5-b51b-1a11cff63326 , NtfsIntroPerm , NTFS volume/partition, 最初的 permission 设定
https://www.evernote.com/shard/s21/nl/2425275/8c65a2a6-a4dc-4807-b420-56b0130fa5b7 , NtfsNullDacl , 将一个 NTFS 文件/目录设为 NULL-DACL 的小程序
https://www.evernote.com/shard/s21/nl/2425275/f7ac980f-e3d1-4f56-a033-7b348ffd2c8b , ntfsSetNamedSecurityInfo1 , SetNamedSecurityInfo 测试程序
https://www.evernote.com/shard/s21/nl/2425275/f78a0e4f-8ef3-4db2-b92a-98c78febcf06 , NTFS , NTFS 文件系统 主题帖
https://www.evernote.com/shard/s21/nl/2425275/c751b326-36b5-4b1e-b6b4-42f3cd4c1ac7 , NtPerms , 主题帖: Windows NT 的权限系统/规则
https://www.evernote.com/shard/s21/nl/2425275/e8000794-60c9-437e-b2ef-da227454f628 , NV-RTX2070 , Nvidia 公版显卡 RTX 2070
https://www.evernote.com/shard/s21/nl/2425275/e405d26b-7995-468d-9fb6-3208f76c96c8 , OBS , Open Broadcast Studio 主题帖
https://www.evernote.com/shard/s21/nl/2425275/a51f6fba-0947-4c3e-84fa-493c82e6f123 , Ollama , LLM 整合框架
https://www.evernote.com/shard/s21/nl/2425275/4ae01365-e13d-4aa0-a7ee-7fff978d7905 , OPCS4 , OReilly - Programming C# 4.0 (2010)
https://www.evernote.com/shard/s21/nl/2425275/570284c1-1427-4fb9-8951-92a5e1c66c18 , OpenAIReg , OpenAI 帐号注册
https://www.evernote.com/shard/s21/nl/2425275/7e0984cc-f630-4204-8f8c-b1f49927ecd9 , OssChina , 收集: 中国的开源开发者/一些国产开源软件
https://www.evernote.com/shard/s21/nl/2425275/c059d4c6-f0a0-4116-b0a8-1595312cf260 , OSS , 开源软件
https://www.evernote.com/shard/s21/nl/2425275/37802e8d-f116-4447-80d7-af89d4ec83ff , ParagonHDM , 德国产 Paragon 硬盘分区软件
https://www.evernote.com/shard/s21/nl/2425275/44097003-60bc-48a4-bf07-522ab9a77bbd , PartiWiz , 新晋硬盘分区工具 Partition Wizard
https://www.evernote.com/shard/s21/nl/2425275/2a830a1d-f674-4aaa-ae22-435e2944ba13 , PASecuApp , 平安证券 App 主题帖
https://www.evernote.com/shard/s21/nl/2425275/0fef82b4-a55b-4d91-96f3-1d8debc4206b , PAWIN4 , Programming Applications for MSWin, Jeffrey Ritchter 1999
https://www.evernote.com/shard/s21/nl/2425275/af5b0cab-efc8-45d0-ada6-3a0e85f13998 , PAWIN5 , Jeffrey Richter, Windows via C/C++ (2008)
https://www.evernote.com/shard/s21/nl/2425275/8456fb4d-ee93-464e-aefa-5cb6cffcc7da , PcMildTick , PC 电脑上的默认硬件定时器精度 15.6ms
https://www.evernote.com/shard/s21/nl/2425275/41a0fc2c-b818-4e16-ab7e-2704dcd18dc5 , PDBSEW , PDB-sewing 主题
https://www.evernote.com/shard/s21/nl/2425275/bc60c234-2469-461e-9383-5e2b5888d5b0 , PdfRead , [PdfRead] PDF 电子书美化/调教
https://www.evernote.com/shard/s21/nl/2425275/25020b57-70c3-442d-b3f8-0b532a973f13 , PDLiChen , B站主播: 灯塔破灯人李晨, 专揭欧美犹太人坏事
https://www.evernote.com/shard/s21/nl/2425275/0f70cb59-bd88-47bf-a114-50c1c01880dd , PEviewer , Windows EXE/DLL PE 文件格式
https://www.evernote.com/shard/s21/nl/2425275/f6ee8bbf-3005-432b-aff0-e5ec68f210c4 , pfSense , 一款开源的软件防火墙 OS, 基于 FreeBSD
https://www.evernote.com/shard/s21/nl/2425275/5742f8a7-15f7-4f6a-89fa-dcfa58ac01de , PickFont , PRWIN5 提供的 Windows 字体展示程序
https://www.evernote.com/shard/s21/nl/2425275/e661b13e-bbd5-4332-a576-22227917bf3e , pidmisc_rawchild , 探查一个新进程的 PGID, SID 的初始值
https://www.evernote.com/shard/s21/nl/2425275/8b41b41e-4cee-47e8-9810-3e979352264d , pidmisc , Linux 测试程序, 查看本进程的 PID, PPID, PGID, SID etc
https://www.evernote.com/shard/s21/nl/2425275/e1ac539d-a8ca-4b2f-9f25-065835995d18 , PlopBoot , PLOP Boot Manager
https://www.evernote.com/shard/s21/nl/2425275/8654e613-eac6-418d-bfe0-c9328f49828d , PLXUSBSSD , Plextor 128GB USB-SSD
https://www.evernote.com/shard/s21/nl/2425275/0bb0a5d7-33df-42a0-8f4c-4c7e60e09938 , PNGTRANS , PNG 透明图片操作
https://www.evernote.com/shard/s21/nl/2425275/23e89b6d-fb2e-4869-8813-67ae10bd8123 , PNY-RTX4060 , 2024: Nvidia 显卡 RTX 4060 Ti 16GB
https://www.evernote.com/shard/s21/nl/2425275/78eea29a-efad-4c3a-8ecb-4d3d1288741a , PowerShell , 
https://www.evernote.com/shard/s21/nl/2425275/9a8d0e8f-ebed-4001-8002-317667d15375 , prints.ahk , 基于命令行窗口的 AHK 信息打印函数/调试输出
https://www.evernote.com/shard/s21/nl/2425275/5518d907-19f0-4134-8e8f-2f95fd2836ae , ProcExp , Process Explorer
https://www.evernote.com/shard/s21/nl/2425275/3f3cfe47-6797-4645-b7bc-060bc8e80173 , ProCMake , Professional CMake - A Practical Guide by Craig Scott (2018)
https://www.evernote.com/shard/s21/nl/2425275/123c35f9-dc47-41d9-9329-70f513c6e447 , Procmon , Process Monitor 主题帖
https://www.evernote.com/shard/s21/nl/2425275/82243165-da77-4906-8fff-aff504379a46 , ProGit , Pro Git 电子书
https://www.evernote.com/shard/s21/nl/2425275/63c25997-16fa-424f-8b3e-ad3170d49a61 , Protohex , 协议字段解读, 辅助标注法
https://www.evernote.com/shard/s21/nl/2425275/148645a9-26a5-4b99-8411-50eef7fbb828 , Proxifier , Windows 内核态代理服务器软件
https://www.evernote.com/shard/s21/nl/2425275/608f2873-aa46-4065-94b5-792b39e3f69d , Prsht , "property sheet" 话题 收集帖
https://www.evernote.com/shard/s21/nl/2425275/584e2e17-ebb0-48fb-a7a7-d4e02643da18 , PRWIN3 , Charles Petzold - Programming Windows 3.1 (1992)
https://www.evernote.com/shard/s21/nl/2425275/3287cab7-94d9-4b3c-a530-0be9421ac1ae , PRWIN5 , Programming Windows 5th-ed, Charles Petzold 1998
https://www.evernote.com/shard/s21/nl/2425275/717b2348-7b5c-4c70-afba-3c8e61ffbca5 , PSSA2000 , Programming Server-side Win2000
https://www.evernote.com/shard/s21/nl/2425275/1c5cadec-076a-497b-941c-3b3d169a5dfd , ptpxinch , pt/px/inch 对应关系
https://www.evernote.com/shard/s21/nl/2425275/b9433778-0c18-4494-a525-4df8159f87c8 , PuTTY , [PuTTY] 著名 Unix Terminal on Windows
https://www.evernote.com/shard/s21/nl/2425275/7f6cc57e-acf7-4bc1-bcbb-24911753eb71 , PWDM2 , MSPress - Programming WDM 2nd-ed, by Walter Oney (2003)
https://www.evernote.com/shard/s21/nl/2425275/4ea55e93-4a7d-453d-b7c3-acd452c13fb1 , PWS2000 , Programming Windows Security (2000) - by Keith Brown
https://www.evernote.com/shard/s21/nl/2425275/0a04735f-9f28-4c1a-8714-6c341356921d , PyCharm , JetBrains Python IDE
https://www.evernote.com/shard/s21/nl/2425275/0470d216-f4cb-411d-ad4b-11ed98707c6b , PYJJ , 拼音加加, 主题帖
https://www.evernote.com/shard/s21/nl/2425275/8d388f88-48cc-4bdd-a629-51aeb797320d , PYL.Click , Python Click (命令行解析库)
https://www.evernote.com/shard/s21/nl/2425275/0267bee5-5b68-413a-9928-eab5be565ddb , PYPIP , Python 软件包管理/pip/virtualenv
https://www.evernote.com/shard/s21/nl/2425275/f538d392-dfb9-411a-99b0-479f12a34030 , pyscreencast , 我自写的屏幕广播程序
https://www.evernote.com/shard/s21/nl/2425275/3371fb35-323b-4667-8d1e-9b9f848a711d , PythonNetProg , 我的 Python 网络测试程序收集
https://www.evernote.com/shard/s21/nl/2425275/7d2237b7-62e2-4a2e-a2b1-4ffd776fb563 , PYTHON , 
https://www.evernote.com/shard/s21/nl/2425275/76bbab84-01bd-4a52-bcb0-5e526f9101a4 , QDir , Q-Dir - The Quad Directory Explorer
https://www.evernote.com/shard/s21/nl/2425275/fe813636-1e19-4761-8bc7-08a5780f0952 , QEMU , 
https://www.evernote.com/shard/s21/nl/2425275/747f61e2-fd1a-430b-b636-795a7786b480 , QiuYouSen , 邱有森--新大陆同事
https://www.evernote.com/shard/s21/nl/2425275/1120df93-9631-44be-b790-087560667204 , QShouseM1 , 2025.06~ 业主维权商议事宜 memo
https://www.evernote.com/shard/s21/nl/2425275/2d4257f3-622e-46ad-b340-ed812e394200 , QSHouse , 群升广场
https://www.evernote.com/shard/s21/nl/2425275/9d22d931-2684-4768-b9f4-a922e2309c6c , QsWaterLeak , 群升公寓漏水事件主题帖, 跟#1516宋建兴斗智
https://www.evernote.com/shard/s21/nl/2425275/6f1b63c4-bb3c-441d-aaf7-0323a531116f , QuadFact , 收集：四象限信息分类 (Quadrant Facts)
https://www.evernote.com/shard/s21/nl/2425275/02573fe7-4e3d-4c1e-a82f-e4586c6785df , QuadroM2000 , [QuadroM2000] Nvidia Quadro M2000 显卡
https://www.evernote.com/shard/s21/nl/2425275/94dbd95e-789b-4ba9-9400-04c5e1473923 , QuickSort , 快速排序算法
https://www.evernote.com/shard/s21/nl/2425275/803ad1b0-9e6e-4f1a-9b62-e76ebb7eeecf , RasPi , Raspberry Pi
https://www.evernote.com/shard/s21/nl/2425275/8c720e88-e9f4-4538-bda1-d65b07be426c , Rational , 有关合理性
https://www.evernote.com/shard/s21/nl/2425275/b3cf5122-d05a-4aff-91d8-ce4f11111eaa , RaymondC , 微软博主 Raymond Chen 文章收集
https://www.evernote.com/shard/s21/nl/2425275/8ba5bcfc-2c2a-45c5-bb1e-5018a18953ee , RecollX , Recoll/Xapian 全文搜索软件
https://www.evernote.com/shard/s21/nl/2425275/892e0ac2-3b3f-4a83-bef8-721ea7eb6527 , RedBlackTree , 红黑树 主题帖
https://www.evernote.com/shard/s21/nl/2425275/59e3fa0f-2398-482e-9d69-52a739c4ef1a , REGEX , 正则表达式
https://www.evernote.com/shard/s21/nl/2425275/b452bc90-9d96-42ae-973e-01d26847afba , RemopContext , 领悟: 涉及远程操作的话题, 每个操作需要有 Context 命名
https://www.evernote.com/shard/s21/nl/2425275/9ae40200-e1ce-46b2-a332-ecd467d3da2a , ResHacker , Resource Hacker, EXE/DLL 现场资源编辑器
https://www.evernote.com/shard/s21/nl/2425275/856ef8b2-e230-4909-9ca4-1a03b58df5e6 , resovled , systemd 自带的那个 resolved DNS 解析器
https://www.evernote.com/shard/s21/nl/2425275/a3dcdc4f-7098-4a55-bebe-5a77e9c97d90 , Rohitab , Windows API monitor
https://www.evernote.com/shard/s21/nl/2425275/ed1d817d-69dc-4e9e-9b99-9dc4c1a699f9 , RPI4a , 树莓派 4, 单板机
https://www.evernote.com/shard/s21/nl/2425275/be57920d-4211-48a2-afbf-299f074f901c , RSTCPv1 , Richard Stevens - TCP/IP Illustrated Vol1, 2nd-ed
https://www.evernote.com/shard/s21/nl/2425275/5c40a7f2-16bb-43df-a871-cd1075b8c04f , RunAsAdmin , Run as Administrator 信息收集
https://www.evernote.com/shard/s21/nl/2425275/4143c35a-fe40-4468-bc54-14ea0978ea5a , RUST , 
https://www.evernote.com/shard/s21/nl/2425275/2df1b0db-cfed-4c53-957b-cc951fc8a1fb , SanDiskNVM2T , Sandisk Extreme NVMe SSD 2TB, 2024.05 购
https://www.evernote.com/shard/s21/nl/2425275/505f1815-9178-4923-b68b-323d36914ffe , Scalacon , C++ 源码管理模型
https://www.evernote.com/shard/s21/nl/2425275/41d37ed1-ef03-4937-a317-747f11d5fce7 , SD-ACL-ACE , WinAPI: SD, ACL, ACE 内存布局结构图
https://www.evernote.com/shard/s21/nl/2425275/5aa6c572-fab5-4aa6-9ecd-c60bc3f85095 , SDiffusion , Stable Diffusion 主题帖
https://www.evernote.com/shard/s21/nl/2425275/0c1b6a69-75b3-429a-a4b2-1694becbaf27 , SDWebuiForge , 第二代 SDWebUI, by lllyasviel
https://www.evernote.com/shard/s21/nl/2425275/3b50c2cf-060a-4f79-822a-2e07803b0b9b , SDWebUI , Stable Diffusion WebUI 主题帖
https://www.evernote.com/shard/s21/nl/2425275/9ef948cd-dddb-41c5-8fcd-d8643c247fd1 , seeLogonSessid , 枚举 Windows 系统上的 Logon Sessions
https://www.evernote.com/shard/s21/nl/2425275/f6ae8a1f-a647-4996-8e64-d595c7009b31 , seeRetBuf , WinAPI 短缓冲区探查程序
https://www.evernote.com/shard/s21/nl/2425275/5e3e4aa0-75fe-40ab-b43d-ac108d1dac83 , setjmp , setjmp/longjmp 主题帖
https://www.evernote.com/shard/s21/nl/2425275/1863e49d-1936-4628-97e9-85fc75ca317e , SetupDi , WinDriver SetupDi 设备安装函数
https://www.evernote.com/shard/s21/nl/2425275/d706877e-fbb2-4032-a4f5-5f51b36bc9db , SF3-2017 , 2017 购 Surface 3 平板电脑
https://www.evernote.com/shard/s21/nl/2425275/b304498c-7298-4f4e-ad43-0451c69a1ec9 , SG5TB , [SG5TB] 在群升公寓用作 Read-only 数据盘的那颗 5TB 希捷叠瓦盘(SMR 硬盘)
https://www.evernote.com/shard/s21/nl/2425275/15efd366-1488-49a4-928b-d13a66f1feab , showargs , 显示命令行拆解结果
https://www.evernote.com/shard/s21/nl/2425275/919adb93-c3e9-4d4c-9353-f440a9a300da , signal_reentrant , 观察 Linux 信号处理程序的重入行为
https://www.evernote.com/shard/s21/nl/2425275/467ef120-f33a-45b3-916f-3a6e98db0525 , SimpleCreateFile , CreateFile GUI 测试程序
https://www.evernote.com/shard/s21/nl/2425275/4205c047-1b8e-4db5-9688-eaf2851d8569 , sleep-print , 往 stdout/stderr 写出受控文本, 可带延时节奏
https://www.evernote.com/shard/s21/nl/2425275/13c06cd1-0a5e-4ad5-a59f-81114a68a0f0 , SMBNET , Samba server
https://www.evernote.com/shard/s21/nl/2425275/150639e8-7be1-44ed-a5c5-b90c8cf12ea1 , snprintf , 经典的 C string formatting 函数库
https://www.evernote.com/shard/s21/nl/2425275/1793f3d1-cb11-43f5-80ff-0b5fdbe0c78c , socat , socat 信息收集与案例
https://www.evernote.com/shard/s21/nl/2425275/7ed4963f-1d8c-4b43-989a-50ee2ed2b806 , SoftDesign , 关于软件设计
https://www.evernote.com/shard/s21/nl/2425275/f31e3197-ba9c-4df6-81bf-03fb83c73a4d , SoftTaste , 第一次尝试某款软件
https://www.evernote.com/shard/s21/nl/2425275/86ba9db5-f49b-4f9f-a2e0-6e8c12b09563 , SpaceDesk , 多显示器扩展软件
https://www.evernote.com/shard/s21/nl/2425275/d9de7ec4-cb0f-42c9-a2c5-2eb901a71d43 , SpeedCommander , 一德国公司的文件管理器
https://www.evernote.com/shard/s21/nl/2425275/b446af9e-7972-4e3a-bae8-e50cba367de7 , SpyEx , WinSpy/Spy++ 增强版软件, 主题帖
https://www.evernote.com/shard/s21/nl/2425275/2cf25675-57a3-44cf-b53c-4020ad6bff80 , SSDMX300 , 2017 镁光 MX300 CT1050 硬盘(SSD)
https://www.evernote.com/shard/s21/nl/2425275/e910d3b7-505a-4988-a243-aeb36720e376 , SshuttleES1 , [SshuttleES1] sshuttle 实验成功
https://www.evernote.com/shard/s21/nl/2425275/367b7107-1609-4edd-83de-6979a4a5a2b7 , SSH , Secure Shell 主题帖
https://www.evernote.com/shard/s21/nl/2425275/9125955c-7f29-4982-b6ab-22bd98a2ff32 , StockMkt , 股票买卖/股票市场 Stock Market
https://www.evernote.com/shard/s21/nl/2425275/bd2128d7-2397-46d9-98fd-eedc905d2dc8 , strace , Linux kernel API tracing
