https://www.evernote.com/shard/s21/nl/2425275/43d53c8e-4781-416d-982b-03932f575d29 , 3Blue1Brown , 数学动画演示系列
https://www.evernote.com/shard/s21/nl/2425275/4ba78e07-03c4-4efe-892a-704abfab9484 , subexe2 , CreateProcess 细节行为探查程序
https://www.evernote.com/shard/s21/nl/2425275/ca444b3b-65bb-4f5f-8ba2-1dc3a6124099 , SUSE , SUSE/openSUSE Linux
https://www.evernote.com/shard/s21/nl/2425275/1a8f6e07-7afc-4020-af03-0043a303a860 , SVN , Subversion
https://www.evernote.com/shard/s21/nl/2425275/e23bb8d7-86fe-4c4b-91e2-b3c99a42d410 , systemd , Ubuntu Linux 用的 init 进程
https://www.evernote.com/shard/s21/nl/2425275/7a6a65ca-7b6a-4d80-8190-bbbb02b7d204 , SysTrayClock , [SysTrayClock] 话题: 系统托盘中的时钟
https://www.evernote.com/shard/s21/nl/2425275/62f9e0f4-7d7e-4a89-850f-d9d7b3f33327 , szBear , [szBear] Bear : 显示进程消耗各种 Windows 资源的计数
https://www.evernote.com/shard/s21/nl/2425275/311c8dff-93b4-4f8c-b97b-032993d4687f , szDevTeam , the-sz 软件小工具收集
https://www.evernote.com/shard/s21/nl/2425275/a59ec410-ec8a-413b-8a35-ee280bbc41fa , taskschd , Windows 内置计划任务功能
https://www.evernote.com/shard/s21/nl/2425275/db9ca9ec-0999-4e6c-a11a-900eadefafd3 , testQPC , QueryPerformanceFrequency, QueryPerformanceCounter 测试程序
https://www.evernote.com/shard/s21/nl/2425275/3c4cfa8a-69fb-465e-98b2-0994a46fc1eb , TFDC , 听风的蚕军事评书
https://www.evernote.com/shard/s21/nl/2425275/a9416fe2-72d2-44ab-9e59-b297f2276ce4 , ThingRela , 信息分类关系
https://www.evernote.com/shard/s21/nl/2425275/23a51b98-5bfe-4e28-9075-efee3a74a2dc , ThinkPrg , 编程思想
https://www.evernote.com/shard/s21/nl/2425275/58b490a0-38ff-4fa0-a655-8b3ba6af8f03 , ThinkUserPerm , 关于资源与用户访问权限的设计思考
https://www.evernote.com/shard/s21/nl/2425275/aa2566f5-3ad2-499b-bb55-d0f649d627a9 , TimeNaming , 我的各种 时间戳/时间跨度 变量命名
https://www.evernote.com/shard/s21/nl/2425275/769f0ed7-3801-4cdb-8cc3-e321d7e141c7 , timesub , Windows 版的子进程计时程序
https://www.evernote.com/shard/s21/nl/2425275/6ec9a877-7d70-4581-b990-753996a65cb6 , TimingAPI , 收集: OS 上的各种计时函数
https://www.evernote.com/shard/s21/nl/2425275/ac531ecd-2a11-48f1-a316-f31f741d6065 , TipIdeas , 收集：有些小问题的答案，我竟然没想到
https://www.evernote.com/shard/s21/nl/2425275/50c0f9b8-b93e-4549-a84a-73e5b4b7fc32 , TLPI , book - The Linux Programming Interface
https://www.evernote.com/shard/s21/nl/2425275/9c9bc2d0-31a0-41b4-9382-84353b73ecfa , TLS/SSL , 
https://www.evernote.com/shard/s21/nl/2425275/0f469485-5dc2-4155-855b-907ea81787cd , tLsaLookupNames , LsaLookupNames2 测试程序
https://www.evernote.com/shard/s21/nl/2425275/86d8d22c-ef5c-4e8d-b478-20d538916682 , TMUX , Linux 终端复用器软件
https://www.evernote.com/shard/s21/nl/2425275/f297ca74-4311-4fa2-a1e0-ec18964ab169 , Toaster2022 , 
https://www.evernote.com/shard/s21/nl/2425275/2f0287be-ce65-4e1f-bf5e-3ecf488e4a73 , Toaster , WDK Toaster 示例
https://www.evernote.com/shard/s21/nl/2425275/f1070357-a0e1-4ac5-a6d8-bf5030cca28f , TokenMaster , PSSA2000 CH11 的演示程序主帖
https://www.evernote.com/shard/s21/nl/2425275/93504b91-49c7-4ecc-8d86-c095c8798dbc , TotalRecorder , Windows 录音软件(可自身内录)
https://www.evernote.com/shard/s21/nl/2425275/1a725493-a29e-42a8-981e-4f2fdd65ea42 , TrueCrypt , 知名 Windows 开源加密软件
https://www.evernote.com/shard/s21/nl/2425275/292e8a4f-44d0-4ad2-a653-ebf6acf536c0 , TrumpZ_202502 , 特朗普会见泽连斯基谈俄乌战争卖矿协议, 二人爆发争吵
https://www.evernote.com/shard/s21/nl/2425275/8d8fef0c-eb8f-4734-ae55-912fdde40765 , TrusteeMan , PSSA2000 CH9 例子程序, 展示与修改 Trustee 与 Privilege
https://www.evernote.com/shard/s21/nl/2425275/8a73b6b1-9dc9-4c07-b46d-1ee579b4f3d1 , TVREC , 电视录像, 主题帖
https://www.evernote.com/shard/s21/nl/2425275/06e9f4bf-10d0-48cc-a006-2f80f7e4946a , tykd , 天翼快递(海外购物转运公司)
https://www.evernote.com/shard/s21/nl/2425275/12f6924b-285d-4c6b-a3fa-6dc59c4a4035 , UEFI , UEFI 固件规范
https://www.evernote.com/shard/s21/nl/2425275/72790fe5-27f9-4b76-baa3-0a4a80754c65 , UFCOM , 
https://www.evernote.com/shard/s21/nl/2425275/3369e751-0348-45fb-8dd7-92a545f948e4 , UltraISO , 国产光盘镜像软件
https://www.evernote.com/shard/s21/nl/2425275/0b74c1b8-01b3-4266-be10-da6cf8b431d4 , UNICODE , 
https://www.evernote.com/shard/s21/nl/2425275/e6c52045-91ed-4ec4-8309-06b1538b461b , UsbDiskImage , 收集: 给 SD/TF 卡制作全盘镜像/映像的方法
https://www.evernote.com/shard/s21/nl/2425275/756903ef-1ae6-4746-9640-ce3a053aefd6 , UseApple , 苹果产品 主题帖
https://www.evernote.com/shard/s21/nl/2425275/14c822c3-420c-4f44-ae7d-3dcea5ab74fa , UseGcc , GNU compiler GCC
https://www.evernote.com/shard/s21/nl/2425275/23937986-32e8-41b9-ac4b-b1e86b73888a , UseiPad , iOS, iPad, iPhone 日常使用
https://www.evernote.com/shard/s21/nl/2425275/586c101e-dbdb-44d0-b9f5-82ebffb7c8de , UseLinux , Linux 日常使用
https://www.evernote.com/shard/s21/nl/2425275/c49d7832-48ea-4d3c-a35b-eba73e1169c0 , UseMac , macOS 日常使用
https://www.evernote.com/shard/s21/nl/2425275/ca444b3b-65bb-4f5f-8ba2-1dc3a6124099 , UseSuse , SUSE Linux 日常使用
https://www.evernote.com/shard/s21/nl/2425275/7c4171eb-f893-48c6-8958-ab836d9ea125 , UseUbuntu , Ubuntu Linux 日常使用
https://www.evernote.com/shard/s21/nl/2425275/82db2908-ba28-48f4-a7f2-7cdb93372849 , UTF8ACP , 
https://www.evernote.com/shard/s21/nl/2425275/d0bf26e8-3b18-4890-81c7-bcef9656e8e2 , UTi160S , 优利德入门款红外热像仪
https://www.evernote.com/shard/s21/nl/2425275/34081a3f-31ec-46c3-9765-ec329c782246 , VcGccDiff , 收集 MSVC 和 gcc 的行为差异
https://www.evernote.com/shard/s21/nl/2425275/61aadf62-3e78-4cb5-aedc-3cf6608a259c , Vcx64WalkStk , 调查与实验记录: MSVC x64 程序的 callstack 如何回溯
https://www.evernote.com/shard/s21/nl/2425275/d43a0466-9fb2-4660-b4a1-2ac17f274355 , VecDraw , 矢量绘图软件
https://www.evernote.com/shard/s21/nl/2425275/92cd516b-bea8-4dd6-b2d3-533269b4ef25 , VectorMath , 向量数学 收集帖
https://www.evernote.com/shard/s21/nl/2425275/66a2acec-5d85-4be7-a714-f9d85fa11679 , VirtualBox , 
https://www.evernote.com/shard/s21/nl/2425275/d23c9a16-ab6e-4922-b13b-fe97b1782541 , VirtualVT , 虚拟机的 Virtual VT-x/AMD-V 设置项
https://www.evernote.com/shard/s21/nl/2425275/cf0e675d-f52f-4bf9-a9d8-15419fdff7fe , VisualAssist , WholeTomatos 代码辅助工具
https://www.evernote.com/shard/s21/nl/2425275/482e794b-7dde-4653-bd68-f16c100e3b60 , VisualDDK , 
https://www.evernote.com/shard/s21/nl/2425275/9456b827-3767-4b42-bb99-2c57379a1349 , VisualStyle , WinXP+ CommCtrl 6.0 Visual Style 主题帖
https://www.evernote.com/shard/s21/nl/2425275/01654f18-5c3c-4a70-8686-5623a68d80e7 , VLOGERs , 收集各式风格的网络视频主播
https://www.evernote.com/shard/s21/nl/2425275/43fa8d22-f425-4d80-9cf5-7c6a2bcbd908 , VmctlAhk , vmware-control.ahk 虚拟机控制脚本
https://www.evernote.com/shard/s21/nl/2425275/48d63bb5-3537-433f-a74e-caa56cfbde0e , VmHwver , 注意: HWver 纸面版本跟内部数值 virtualHW.version 是错位的
https://www.evernote.com/shard/s21/nl/2425275/7b769e8c-0fd6-4342-9147-8738e9188196 , VMwks , VMware Workstation
https://www.evernote.com/shard/s21/nl/2425275/48d63bb5-3537-433f-a74e-caa56cfbde0e , vmxHver , VMware Workstation 虚拟机的硬件版本号
https://www.evernote.com/shard/s21/nl/2425275/a9dc1dbf-060a-4c67-beb3-a0ff1dbc23e7 , VSDskill , Video-site Download skill, 各视频网站下载手段收集
https://www.evernote.com/shard/s21/nl/2425275/007b0ed3-0d1d-4ea6-9f5e-7576f7fa0e7a , VsideBUG , 收集: Visual Studio bug
https://www.evernote.com/shard/s21/nl/2425275/850c9be2-7b91-4d85-965e-646923bc22c1 , VSIDE , Visual Studio IDE
https://www.evernote.com/shard/s21/nl/2425275/f2220220-f115-4353-b53d-a020c9d7f8d8 , VSLinux , 
https://www.evernote.com/shard/s21/nl/2425275/da9d849a-9867-455e-beaf-827aa83f8063 , VSMOBDEV , Visual Studio Mobile Dev
https://www.evernote.com/shard/s21/nl/2425275/8c1a47a1-5577-4cec-86d0-06a48ef2193e , VSPG , Visual Studio 构建前后批处理通用框架
https://www.evernote.com/shard/s21/nl/2425275/505c20ee-060a-4498-bf30-85978f977a6e , VSRCEditor , 该词表示 VSIDE 自带的 .rc 可视化编辑器
https://www.evernote.com/shard/s21/nl/2425275/f423db4d-e595-4871-b649-b57b820d6538 , WeakRef , Weak reference / Weak pointer 收集帖
https://www.evernote.com/shard/s21/nl/2425275/5d1fb902-bd9f-48f5-afcb-65db3718376c , WEBSOCK15 , WebSocket - Andrew Lombardi - OReilly 2015
https://www.evernote.com/shard/s21/nl/2425275/03e17e82-e1fe-4203-b469-faf81a7dbe4a , WebWidthTweak , 收集帖: 调整常用网页的显示栏宽
https://www.evernote.com/shard/s21/nl/2425275/1470f024-0f3b-4087-8738-673f4e9dd5d5 , WechatPost , 我的微信朋友圈发帖
https://www.evernote.com/shard/s21/nl/2425275/f759c218-29f5-43fb-b2b1-5b437f25a3d7 , WeChat , 微信 主题帖
https://www.evernote.com/shard/s21/nl/2425275/6983d4ab-a820-4a4b-9be1-0eb859b6a9e6 , WEDMIN , Word Editing Distance Min 算法演示程序, 过程记录
https://www.evernote.com/shard/s21/nl/2425275/293985bc-42e4-4ad5-95d4-26602a79d081 , wget , 老牌的 http/web request 命令行工具
https://www.evernote.com/shard/s21/nl/2425275/a729d792-9b41-4337-aa20-3bae4ceeb9ce , Whisper , 离线听写/语音识别软件 主题帖
https://www.evernote.com/shard/s21/nl/2425275/5f94596d-8bf3-4a8b-9565-ee13361b62c0 , WHQL , 
https://www.evernote.com/shard/s21/nl/2425275/ea14d68a-9c85-46b1-87fe-8643224f7429 , WI6 , Windows Internals 6th 读书笔记
https://www.evernote.com/shard/s21/nl/2425275/397dede7-1823-42eb-bd37-40ad1f9bd0f2 , Win10Memo , Win10/11 相关话题
https://www.evernote.com/shard/s21/nl/2425275/cf1a1965-9586-4361-bce9-7e28ace3258c , Win10Terminal , 
https://www.evernote.com/shard/s21/nl/2425275/d6d56ec4-ef76-438a-95f8-40c6c68b2acd , Win10vers , Windows 10 两套版本号对照
https://www.evernote.com/shard/s21/nl/2425275/7e850d61-28f6-4427-940c-93a284e44c82 , Win10vwork , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/cc6deee7-0d6a-4f4b-a0cd-49c0a03c94fa , Win10WSL , Windows Subsystem for Linux
https://www.evernote.com/shard/s21/nl/2425275/eee88f4b-29d8-4d90-a081-c3b4d6aeab70 , Win11Memo , 
https://www.evernote.com/shard/s21/nl/2425275/191eab3e-56e9-4685-a715-3e39cdd7352e , Win7Evn , 我的 Win7 Evernote VM
https://www.evernote.com/shard/s21/nl/2425275/8d4b7cbe-73f5-404b-b8b6-74025c7f8b78 , WinAPI_winrc , Windows .rc/.res 资源文件相关
https://www.evernote.com/shard/s21/nl/2425275/0cdc70d3-7473-4070-bf6f-a33f7f387a14 , WinapiPatch , 那些需要打补丁的 Windows API 函数
https://www.evernote.com/shard/s21/nl/2425275/08cea251-4484-4a3d-afd0-22ae81f0bc47 , WinAPI , Windows API , 相关
https://www.evernote.com/shard/s21/nl/2425275/7fd2485c-1646-4e11-b0ae-0a8d8a4c98cd , WinBug , Windows bug 收集帖
https://www.evernote.com/shard/s21/nl/2425275/17e84984-240b-41a7-90a5-3d47181d46a4 , WinCmdLine , 命令行拆解
https://www.evernote.com/shard/s21/nl/2425275/3ca47cd8-735d-43b2-b64a-8e9143146865 , WinConsole , 命令行控制台相关
https://www.evernote.com/shard/s21/nl/2425275/75c2ea1d-e961-49a2-a417-3e359be85c99 , WinDBG , 
https://www.evernote.com/shard/s21/nl/2425275/e8c6be6b-bd50-48b0-a52f-49a5a94d1733 , Windev , Windows 编程收集备忘
https://www.evernote.com/shard/s21/nl/2425275/5a63dbcd-0f40-465c-b54a-1abbba0a11e7 , WindowsAD , Windows Active Directory 主题帖
https://www.evernote.com/shard/s21/nl/2425275/202a4016-438f-4d80-9cbf-3c46b4f061b7 , WindowsX_h , WindowsX.h message cracker 主帖
https://www.evernote.com/shard/s21/nl/2425275/c8739fb7-56df-470c-8558-7d805c6d5fed , WinDrvInf , 关于 Windows driver inf 文件
https://www.evernote.com/shard/s21/nl/2425275/5dd911c7-6bae-44e0-8726-05f1a5644e61 , WinDrv , Windows Driver 主帖
https://www.evernote.com/shard/s21/nl/2425275/1c7b6f3b-315d-4d0d-ab8f-af892ef2ae9f , WinFirewall , Windows 防火墙 memo
https://www.evernote.com/shard/s21/nl/2425275/ee552f1d-8e4b-4051-8039-9ab7ee52c8f9 , WINFONTC , Windows Fonts and Charset
https://www.evernote.com/shard/s21/nl/2425275/4586fb5e-4414-4e81-8ea8-75bf28d9d666 , WinGUI , Windows UI 编程
https://www.evernote.com/shard/s21/nl/2425275/450dbd40-8891-485c-b92e-983b859197e2 , WinHwGPU , Win10 系统设置: Hardware-accelerated GPU scheduling
https://www.evernote.com/shard/s21/nl/2425275/42c51e92-0b42-49d9-a5dc-bdfcab8d6a39 , WinKeys , [WinKeys] Windows 序列号/激活
https://www.evernote.com/shard/s21/nl/2425275/68b7db39-ecb5-4128-9e53-7263292885c2 , WinLocale , 
https://www.evernote.com/shard/s21/nl/2425275/b86653d1-f665-48db-a87e-f651ab52f009 , WinMgmt , Windows 系统管理
https://www.evernote.com/shard/s21/nl/2425275/a56322fb-1dc6-4f88-b939-f5c5a90e51ff , WinMisc , 杂类 Windows 编程
https://www.evernote.com/shard/s21/nl/2425275/323c1e39-02ae-47fe-ae65-8f2c7b149d77 , WinMultiMon , Windows 多显示器问题/多屏显示
https://www.evernote.com/shard/s21/nl/2425275/97a3e1ae-481a-4887-a702-876091ddb7af , WinObjEx64 , WinObj 的超级增强版
https://www.evernote.com/shard/s21/nl/2425275/acaf25c1-c4bf-468c-ad9d-0f212e8af7ea , WinObj , WinObjEx64 等内核对象查看工具
https://www.evernote.com/shard/s21/nl/2425275/6d1f779e-5f7a-4e45-824d-5c0836010716 , WinPAE , Windows Server, PAE 主题帖
https://www.evernote.com/shard/s21/nl/2425275/7dd94f40-6dcd-43d2-b0d3-eed6fb3030ed , WinPE , 
https://www.evernote.com/shard/s21/nl/2425275/71250470-508d-442f-b3c0-498cd8329dd8 , WinPriva , Windows 上可以设置权限的对象(NTFS etc)
https://www.evernote.com/shard/s21/nl/2425275/76a38698-91fc-4ce6-9d3b-48b19f23fde0 , WinPrivs , WinNT Privilege 和 Account right 符号和描述
https://www.evernote.com/shard/s21/nl/2425275/ec0f843a-d2b2-4de8-bca5-e46408d745b0 , WinProN , Windows 10 N / Windows 11N 闹出的麻烦
https://www.evernote.com/shard/s21/nl/2425275/c0a9ab2e-bebe-45b8-a2f2-61effca286fa , WinPwrcfg , Windows 睡眠/休眠/唤醒
https://www.evernote.com/shard/s21/nl/2425275/61130b53-504e-45f2-8bca-834e32261fae , WinRegKeys , Windows 注册表项收集
https://www.evernote.com/shard/s21/nl/2425275/7c40bc6c-fda6-40d1-8b84-d9f851f8a88b , winreg , Windows 注册表相关笔记
https://www.evernote.com/shard/s21/nl/2425275/5622a161-f0dd-40c4-a048-4bc10f13b9e2 , WinSDV2022 , Windows static driver verifier
https://www.evernote.com/shard/s21/nl/2425275/69f3dcbe-21a5-4de7-b7d7-c2a8cd52d9ed , WinSecuAPI , WinNT Security API
https://www.evernote.com/shard/s21/nl/2425275/24f29a96-66ee-4aa6-8c87-9624f7906105 , WinSecuDemos , Windows security 相关自写测试程序列表
https://www.evernote.com/shard/s21/nl/2425275/98f6f002-b58e-4130-84be-fdba078a9b96 , WinService , Windows Service (后台常驻服务程序) 主题帖
https://www.evernote.com/shard/s21/nl/2425275/884b53a4-463d-4e2f-a15c-6c8f2927bdab , WinSess0 , 关于 WinNT 的 Session 0 (特殊桌面)
https://www.evernote.com/shard/s21/nl/2425275/cc32697c-5575-4180-b6ec-9f8e968da3a9 , WinStyle , WinGUI window style 收集帖
https://www.evernote.com/shard/s21/nl/2425275/06e2eb0e-2d37-48f5-9df6-bf287eb30f03 , WinsvrMgmt , Windows Server 管理
https://www.evernote.com/shard/s21/nl/2425275/2ac2cfbf-7b14-43c4-92bb-ad1f8d787703 , WinSymLink , 关于 Windows/NTFS 软链接, 硬链接
https://www.evernote.com/shard/s21/nl/2425275/b60a8772-afb4-4cb3-9728-00d230fa7c09 , WinToGo , Windows-To-Go
https://www.evernote.com/shard/s21/nl/2425275/a7c6edc9-6222-4dec-aa74-95f2753423b2 , WinTooltip , WinGUI tooltip control 主题帖
https://www.evernote.com/shard/s21/nl/2425275/86797a71-55a1-4476-9190-b5480e8bbf9b , WinUpdate , Windows Update
https://www.evernote.com/shard/s21/nl/2425275/5affa6e0-ff54-47ac-987d-b2e514748502 , WinVss , Volume Shadow copy Service 主题帖/收集帖
https://www.evernote.com/shard/s21/nl/2425275/0bb453f4-20a9-4b84-bb25-cf19121dcd3e , WireGuard , 加密隧道软件
https://www.evernote.com/shard/s21/nl/2425275/3d7c2a87-5524-483d-afab-b8490ed20440 , WirelessDisplay , 无线显示 收集贴
https://www.evernote.com/shard/s21/nl/2425275/23cbec45-a27b-406c-9917-b272bb2a4fc3 , Wireshark , 
https://www.evernote.com/shard/s21/nl/2425275/3b7b2945-6b01-4767-98ef-d0be848e3182 , WisEBPF2022 , What is eBPF, free book 2022, by Liz Rice
https://www.evernote.com/shard/s21/nl/2425275/d161f137-ad44-49f4-8bcb-45fac78e466a , WizTreeSum , 捣鼓出一种方法, 获知一个软件安装后磁盘空间消耗在哪个文件夹
https://www.evernote.com/shard/s21/nl/2425275/f6ae8a1f-a647-4996-8e64-d595c7009b31 , WRetOverflow , 收集 WinAPI 返回/获取字符串，缓冲区太小时的行为
https://www.evernote.com/shard/s21/nl/2425275/846ad67d-3ce9-4c1e-9d9f-a390164de725 , WSWP2012 , Web Security - A WhiteHat Perspective (2015)
https://www.evernote.com/shard/s21/nl/2425275/39ade466-b668-4bdb-90db-a1bca61ad6a9 , WukongBM , 电子游戏《黑神话悟空 》收集帖
https://www.evernote.com/shard/s21/nl/2425275/a8cd0479-6ac2-4b8d-ac7a-1f9619202dde , WuXing , 吴星
https://www.evernote.com/shard/s21/nl/2425275/7c1d2f0d-50e2-416b-bd3c-2699afe3e927 , X570UD , 技嘉 Gigabyte X570-UD 主板, 2020.07 购
https://www.evernote.com/shard/s21/nl/2425275/5f69d6ef-f047-4310-805e-3aa33bb7e6df , x64deepdive , [CodeMachine.com] X64 Deep Dive (大量自注)
https://www.evernote.com/shard/s21/nl/2425275/efa86a95-147c-4343-a321-f765cbfc6b87 , XiaomiH300 , 米家 H300 电吹风机
https://www.evernote.com/shard/s21/nl/2425275/e87ef56b-1a3a-431e-a368-3eeedac25ce7 , XiaoMi , [XiaoMi] 小米手机/家电主题帖
https://www.evernote.com/shard/s21/nl/2425275/53d8fdbc-30e9-4417-b076-f5645e7a6911 , XML , [XML] XML 标记语言
https://www.evernote.com/shard/s21/nl/2425275/7835814f-422c-4eb2-97b4-e8bef0ee80a8 , XWindow , Unix X Window 远程显示协议
https://www.evernote.com/shard/s21/nl/2425275/b9219a0f-309a-4275-84f4-83b89271854e , XYLL , 心医林霖说--狂扒英美日韩黑幕主播
https://www.evernote.com/shard/s21/nl/2425275/98e63670-7061-4f81-8b54-4b38184c6904 , YaoXiuying , 姚秀英(姨妈) Memo
https://www.evernote.com/shard/s21/nl/2425275/6ee9c8c2-bcfa-403b-bbcd-af2c67c42fe7 , YiCam , [YiCam] 小蚁智能摄像头 & 米家摄像头
https://www.evernote.com/shard/s21/nl/2425275/5c60d07e-4854-4919-916c-d085bafa5e5d , YiSportCam , 小蚁运动相机2016
https://www.evernote.com/shard/s21/nl/2425275/7164e757-c616-4248-b7f3-0b453367ff7f , YOGA900 , 联想 2017 Yoga 900 笔记本电脑 , 机器实例
https://www.evernote.com/shard/s21/nl/2425275/7f393597-2326-49c2-9ff8-310f24da63f0 , YongHui , 永辉超市 主题帖
https://www.evernote.com/shard/s21/nl/2425275/daa5a7b4-2cc5-4c39-8027-802ae9ea244a , YouTubeDown , Youtube 视频下载方法收集/历史
https://www.evernote.com/shard/s21/nl/2425275/b5bb9f9e-15fd-4c85-937a-517f9755b587 , YouYouYou , 
https://www.evernote.com/shard/s21/nl/2425275/e406256d-9043-4546-8cc8-f40488c6c434 , YuKaibin 俞开斌-新大陆同事 , 
https://www.evernote.com/shard/s21/nl/2425275/a57191ae-9ec5-4253-861d-0e73f7be4a7e , ZEFU , 福州正孚软件 Memo
https://www.evernote.com/shard/s21/nl/2425275/04bde4c6-d4d3-41a3-b9a1-f73bdacdef5c , ZGZWW , 这就是中国-张维为解读现代中国演讲秀
https://www.evernote.com/shard/s21/nl/2425275/326e3905-ea87-4694-a54c-8ea3ede4b349 , Zhihu_WinLocale , 
https://www.evernote.com/shard/s21/nl/2425275/da0cf27c-b246-4065-b9a1-317255321f9e , ZhihuLLM , 2024.03, 知乎 LLM (大语言模型) 网课
https://www.evernote.com/shard/s21/nl/2425275/f12b2a42-e986-4e21-a2d4-daa69da7f3d3 , ZhihuPost , 我的知乎发帖
https://www.evernote.com/shard/s21/nl/2425275/29d1acbc-88a1-40e8-a486-59ca392d33fe , ZHITAI-TiPlus5000 , 2022 致钛 NVme M.2 SSD 硬盘
https://www.evernote.com/shard/s21/nl/2425275/ff26aa2e-c026-4d7e-8eef-0c07a035a9b3 , ZipSoft , zip 压缩软件 主题帖
https://www.evernote.com/shard/s21/nl/2425275/5cfb0da8-4f25-4300-9749-fa1c196c9ad3 , 歧义 , 歧义收集帖
